001,SES CH 1
002,SES CH 2
003,SES CH 3
004,SES CH 4
005,SES CH 5
006,SES CH 6
007,SES CH 7
008,SES CH 8
009,SES CH 9
010,SES CH 10
011,SES CH 11
012,SES CH 12
013,SES CH 13
014,SES CH 14
015,SES CH 15
016,SES SIMP 1
017,SES SIMP 2
018,SES SIMP 3
019,SES SIMP 4
020,SES SIMP 5
021,SES SIMP 6
022,SES SIMP 7
023,SES SIMP 8
024,SES SIMP 9
025,SES SIMP 10
026,IVR CH 1
027,IVR CH 2
028,IVR CH 3
029,IVR CH 4
030,CB CH 1
031,CB CH 2
032,CB CH 3
033,CB CH 4
034,CB CH 5
035,CB CH 6
036,CB CH 7
037,CB CH 8
038,CB CH 9
039,CB CH 10
040,CB CH 11
041,CB CH 12
042,CB CH 13
043,CB CH 14
044,CB CH 15
045,CB CH 16
046,CB CH 17
047,CB CH 18
048,CB CH 19
049,CB CH 20
050,CB CH 21
051,CB CH 22
052,CB CH 23
053,CB CH 24
054,CB CH 25
055,CB CH 26
056,CB CH 27
057,CB CH 28
058,CB CH 29
059,CB CH 30
060,CB CH 31
061,CB CH 32
062,CB CH 33
063,CB CH 34
064,CB CH 35
065,CB CH 36
066,CB CH 37
067,CB CH 38
068,CB CH 39
069,CB CH 40
